,recipe_id,author,rating,date
3920,258468,nate99z,4,5/27/2019
3921,258468,Ann Wortmann,4,1/11/2019
3922,258468,Kayla DesRochers,4,2/17/2019
3923,258468,Nancy Bowler,5,10/15/2018
3924,258468,"bd.weld ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",4,3/23/2019
3925,258468,Troy Hoffman,3,10/21/2019
3926,258468,Beth Polk Cathey,4,5/28/2019
3927,258468,Cory Castillo Palmquist,5,9/17/2019
3928,258468,katherine,5,2/20/2019
3929,258468,Aeromark,5,5/25/2019
3930,258468,Christine,4,1/6/2018
3931,258468,Le Bao Bao,5,9/30/2019
3932,258468,Wooddr58,4,7/30/2019
3933,258468,Natalie Volzke,5,7/9/2019
3934,258468,Joy,4,8/18/2019
3935,258468,whitesetter,3,9/23/2019
3936,258468,Susan Birrell Post,4,6/17/2019
3937,258468,cinnabar7,2,7/15/2019
3938,258468,Supagurl76,4,10/9/2019
3939,258468,OlyMoe,5,1/1/2018
3940,258468,Anthony Cherry,5,8/17/2019
3941,258468,nhgrammyx5,5,2/20/2018
3942,258468,Dylan,5,6/4/2019
3943,258468,staceyd,5,7/11/2019
3944,258468,kimsmith,3,5/29/2019
3945,258468,Remotely Retired,5,10/25/2017
3946,258468,dianazaikin,5,3/7/2019
3947,258468,Tammy,4,12/29/2017
3948,258468,Jennifer Ebert,5,7/9/2019
3949,258468,Romne Griffiith,5,6/27/2019
3950,258468,banhmi,1,1/17/2019
3951,258468,Amber Stanton,5,7/26/2019
3952,258468,Charles Adamek,5,1/12/2018
3953,258468,Peggy Bramanti,4,2/18/2019
3954,258468,Lorie Richardson,4,10/31/2019
3955,258468,Karen,5,12/13/2017
3956,258468,Belle2406,2,10/30/2019
3957,258468,Lawrence Bullock CHt,3,12/5/2018
3958,258468,nancybk29,4,9/9/2017
3959,258468,GinaK,4,3/6/2018
3960,258468,Wendy Covelli,5,10/29/2019
3961,258468,Noe Nope Nah,3,7/2/2019
3962,258468,Pam,2,9/2/2019
3963,258468,Stacy Wolfmeyer,5,1/20/2018
3964,258468,Ann-Marie Case,4,9/16/2019
3965,258468,Jeannine Frattali-Koskey,5,7/7/2019
3966,258468,mches,4,2/17/2018
3967,258468,Yvonne Probst Dixon,2,9/29/2019
3968,258468,lee-tree,5,5/29/2019
3969,258468,Will Beyer,5,5/30/2019
3970,258468,MICHAEL JACKSON,5,12/29/2017
3971,258468,Plusharine,5,7/27/2019
3972,258468,MollyWRN,4,10/26/2019
3973,258468,VeeR,4,5/31/2019
3974,258468,Kathy,5,5/27/2019
3975,258468,katarina11,4,12/31/2017
3976,258468,Erin Cordova,4,10/23/2019
3977,258468,Harpeg,5,11/29/2017
3978,258468,Alexandra Thompson,4,2/20/2018
3979,258468,Katelyn Jackson,4,6/15/2019
3980,258468,Kathy Williams,4,9/22/2019
3981,258468,Rachael Sletten,5,7/14/2019
3982,258468,justagirl,5,9/26/2019
3983,258468,newrider44,5,11/5/2017
3984,258468,Sammy,4,9/4/2019
3985,258468,Adrienne Allam Samson,5,6/5/2019
3986,258468,FrackFamily5 CA—>CT,5,5/21/2018
3987,258468,adjovi,5,2/11/2018
3988,258468,niteshifter101,4,6/3/2019
3989,258468,Molly,3,1/30/2018
3990,258468,Ree,5,10/30/2019
3991,223296,lee,4,10/31/2019
3992,223296,Charlie Pond,4,9/25/2019
3993,223296,Joanne,4,10/8/2018
3994,223296,Lucy Winship,3,10/16/2018
3995,223296,jill,4,1/26/2018
3996,223296,Kimmie Childs,4,5/30/2018
3997,223296,peachz21,5,4/4/2017
3998,223296,Lindina,5,10/26/2019
3999,223296,willscrk,5,10/22/2019
4000,223296,McBacon,4,4/16/2014
4001,223296,Lynn Beveridge,2,10/14/2018
4002,223296,Elizabeth Currier,3,12/3/2018
4003,223296,lorry,5,3/5/2019
4004,223296,Nancy Ann Hemsworth,5,10/25/2018
4005,223296,davincigrrrl,4,7/21/2014
4006,223296,Mistress--Misa,3,9/23/2013
4007,223296,Pat Kellstein,5,10/17/2018
4008,223296,Janice,5,10/12/2018
4009,223296,lykadasmith,4,2/22/2013
4010,223296,Steve,5,10/13/2018
4011,223296,Sherry,4,2/13/2019
4012,223296,ken,5,12/5/2018
4013,223296,Leonardo Alfonseca,4,6/19/2018
4014,223296,tspadgett873,4,11/2/2018
4015,223296,Brian White,4,3/18/2017
4016,223296,RoseMarie,4,10/19/2019
4017,223296,Maryle Barbe,5,10/20/2018
4018,223296,Linda,5,1/16/2018
4019,223296,Carolyn,5,10/19/2019
4020,223296,AuntE,5,6/23/2012
4021,223296,Ang,5,6/5/2019
4022,223296,di.leonard,4,3/8/2017
4023,223296,Angie Zeisler Veith,5,12/4/2018
4024,223296,d&c,5,10/14/2018
4025,223296,Barbra de Dios,5,10/11/2018
4026,223296,SaraMarx,2,10/15/2018
4027,223296,Cabinluvn,3,9/3/2012
4028,223296,Coco,2,6/5/2018
4029,223296,chelsea.,5,8/19/2013
4030,223296,MBG,3,10/15/2018
4031,223296,SheShe1987,4,3/1/2015
4032,223296,Jim Longest,5,10/20/2019
4033,223296,kvpadgett,5,10/15/2018
4034,223296,David Michael,5,12/31/2015
4035,223296,sharon,1,10/15/2018
4036,223296,Kathy Porento,4,10/14/2018
4037,223296,Tom Vaughan,4,10/10/2018
4038,223296,Marjorie Taney Gordon,4,10/24/2019
4039,223296,Phoebe Bryan,5,10/13/2018
4040,223296,Annie,3,1/14/2013
4041,223296,Heather,5,3/8/2017
4042,223296,skylight1214,3,4/25/2016
4043,223296,Joanna Cardillo,5,7/1/2017
4044,223296,claudia007,5,10/9/2018
4045,223296,HIGHC,5,9/2/2014
4046,223296,emilyep,5,1/5/2015
4047,223296,Wayne Long,5,10/22/2019
4048,223296,syspila,4,10/14/2018
4049,223296,RickLach,4,3/6/2013
4050,223296,gospeljohn668,4,10/12/2018
4051,223296,Helen Smith,3,10/8/2018
4052,223296,Mike Fry,4,12/21/2013
4053,223296,Melnal,1,1/21/2019
4054,223296,JamiK,5,10/10/2018
4055,223296,Christine Gallagher,5,10/8/2018
4056,223296,John,4,10/21/2019
4057,223296,Ken Hussey,4,2/25/2019
4058,223296,ctemple,5,10/23/2019
4059,223296,Larry Vaught,5,10/22/2019
4060,223296,Alta Rowley,5,7/28/2012
4061,223296,Peggy Finn,5,10/16/2018
4062,223296,Debb,2,10/7/2018
4063,223296,Gayle,5,10/30/2019
4064,223296,Becky Pack,5,11/4/2016
4065,223296,Leah Ann Gaddy,5,1/13/2019
4066,223296,Martavia Thomas,5,1/9/2018
4067,223296,Maria Victoria Dajud,5,10/11/2018
4068,223296,Megan Woods,5,2/5/2019
4069,223296,Sue,5,3/7/2017
4070,223296,Bonita O'Brian,2,5/25/2018
4071,223296,Kristen B.,4,1/12/2014
4072,223296,Anna,5,10/16/2018
4073,223296,Nicole,5,10/28/2019
4074,223296,deb,5,10/20/2018
4075,223296,Lilcat,5,7/5/2012
4076,223296,rthgeorgia,4,10/15/2018
4077,223296,Sue Rose,5,6/26/2012
4078,223296,janet m,3,11/21/2016
4079,223296,Barbara Stokes,4,10/14/2018
4080,223296,jonnig,5,10/11/2018
4081,223296,jlott,4,10/11/2018
4082,223296,Laurie Norcross,4,7/18/2018
4083,223296,Big Mac,5,10/23/2019
4084,223296,bwalkeroh,3,3/5/2017
4085,223296,maximoto,5,6/26/2012
4086,223296,Jeanie,5,10/13/2018
4087,223296,Connie Horner,5,10/11/2018
4088,223296,Meri,3,10/13/2018
4089,223296,Delwyn,3,10/15/2018
4090,223296,Rhonda Herring Camacho,5,9/26/2012
4091,223296,DOPcancook,5,9/10/2018
4092,223296,Leslie Cross,5,12/8/2015
4093,223296,Örn Ingi Hrafnsson,4,10/22/2017
4094,223296,Kathy Salas,5,10/16/2018
4095,223296,nerfzero ten,3,10/13/2018
4096,223296,gwatton,2,3/6/2013
4097,223296,Elizabeth Monks,5,2/24/2013
4098,223296,LNC,4,5/25/2017
4099,223296,Mary Holmes-Burgess,4,4/29/2017
4100,223296,NatalieJ75,3,5/14/2016
4101,223296,SierraB6,3,6/30/2012
4102,223296,Chef Crazy Rat,4,1/9/2019
4103,223296,Chris,4,10/31/2018
4104,223296,Ken,5,12/12/2016
4105,223296,Sweetie pie,2,1/21/2017
4106,223296,Trudy Reaney,5,10/14/2018
4107,223296,Sueinblue,5,7/14/2013
4108,223296,Darlene Pagett Wininger,5,10/9/2018
4109,223296,Dessypoo1,4,8/15/2012
4110,223296,roseanneddolan@yahoo.com,3,5/21/2019
4111,223296,ForensicCPA,3,10/14/2018
4112,223296,Thela Ostling,4,10/8/2018
4113,223296,Na cups,5,10/14/2018
4114,223296,Heather Stengel,5,10/18/2018
4115,223296,londonlinn,5,3/29/2017
4116,223296,Louise Johnson,4,10/9/2018
4117,223296,cree724,3,12/30/2013
4118,223296,Mjh,4,9/16/2018
4119,223296,Adam Breitbach,4,8/7/2017
4120,223296,Bea,5,10/14/2018
4121,223296,Rachel Turilli,4,4/1/2017
4122,223296,jen,5,10/7/2018
4123,223296,Shari Lynn Bettis-Herget,5,9/12/2012
4124,223296,CRIMPLES,5,7/13/2012
4125,223296,Nicole Natalia,5,5/10/2017
4126,223296,83melendez,4,8/15/2012
4127,223296,darlie,5,10/15/2018
4128,223296,MEUTENEIER,5,1/11/2017
4129,223296,Bev DiSorbo Barney,5,10/8/2018
4130,223296,Rachel,1,10/18/2019
4131,223296,Denise Morgante,5,10/20/2019
4132,223296,smshephe,4,11/20/2012
4133,223296,Randy,4,11/25/2018
4134,8941,aldosicilian,5,12/31/2006
4135,8941,GodivaGirl,5,5/13/2008
4136,8941,clayzzle,5,2/1/2011
4137,8941,Kathy,4,1/30/2011
4138,8941,Brydaddy the Cook,5,3/10/2015
4139,8941,niki-b,3,4/18/2014
4140,8941,Ed,3,1/10/2013
4141,8941,dickyboobuntlac,1,10/2/2009
4142,8941,CORRIE123,5,7/22/2006
4143,8941,KTGerl112,5,9/18/2014
4144,8941,Madge,4,3/8/2015
4145,8941,CookingCutie,4,2/15/2007
4146,8941,Judy Reichert,5,10/25/2007
4147,8941,Rhonda Sheer,5,3/8/2015
4148,8941,trooworld,5,5/17/2006
4149,8941,Susan Gritzmacher Gutsch,5,4/2/2012
4150,8941,Jenski,1,4/26/2011
4151,8941,Krista,5,10/8/2006
4152,8941,KBTAYLOR,5,1/13/2004
4153,8941,M.,5,4/28/2012
4154,8941,KIMIRN,5,2/24/2000
4155,8941,sadiesfam,5,3/23/2012
4156,8941,3boysmama,5,2/9/2011
4157,8941,KERI DIANA,5,8/17/2008
4158,8941,Jennifer G,5,9/25/2013
4159,8941,MS.CHRISTY,5,12/16/2002
4160,8941,juliansteph,5,2/22/2015
4161,8941,Kelly,5,2/26/2012
4162,8941,J. Crowell1,5,3/8/2015
4163,8941,LISAMCCARTNEY,5,12/19/2007
4164,8941,SMITTYSWIFE,5,12/17/2006
4165,8941,FireChief'sWife,5,6/13/2011
4166,8941,Food Junkie,1,5/26/2009
4167,8941,Shawn M Fischer,5,5/21/2003
4168,8941,MAJ1234,4,8/1/2006
4169,8941,Kimber,5,11/1/2007
4170,8941,1212,5,12/22/2010
4171,8941,holly,5,10/20/2006
4172,8941,SIGMA28,5,11/17/2006
4173,8941,Monica,5,2/2/2011
4174,8941,Crystal S,5,1/10/2011
4175,8941,ANNEOKIRBY,4,3/7/2013
4176,8941,Jessica S,5,1/9/2011
4177,8941,Kerri,4,1/26/2006
4178,8941,TILLY2ACE,1,3/9/2001
4179,8941,Jenny,5,2/21/2000
4180,8941,Chef Joy,4,8/4/2009
4181,8941,Sheila L.,5,4/16/2012
4182,8941,rach747,5,5/29/2007
4183,8941,Lindsay Hill,3,5/16/2012
4184,8941,Ad-lib Cook,5,9/5/2012
4185,8941,MunichMrs,5,2/2/2011
4186,8941,Rosie Goldberg,5,1/30/2014
4187,8941,Nathalie,4,2/28/2012
4188,8941,Butterfly Flutterby,4,9/11/2005
4189,8941,Sue,5,1/7/2013
4190,8941,Cindy Capps Lepp,4,6/13/2008
4191,8941,Bambam,4,11/7/2009
4192,8941,Lyndi3,5,10/12/2007
4193,8941,ARIREA,5,1/15/2007
4194,8941,RAPTORSHARK,4,12/18/2011
4195,8941,RobinCinUpstateNY,5,3/5/2012
4196,8941,jennifer,5,3/5/2000
4197,8941,Lilli Kroes,4,2/1/2011
4198,8941,tina,5,10/15/2012
4199,8941,GochisosamaDeshita,4,12/14/2005
4200,8941,Robert Jackson,4,3/12/2015
4201,8941,CRUISEM,4,9/2/2011
4202,8941,Holly Shattuck,5,3/3/2012
4203,8941,BSA650,5,9/16/2003
4204,8941,MaddiesMom,5,12/2/2010
4205,8941,Steve,5,9/26/2000
4206,8941,JOYCE,5,3/19/2001
4207,8941,Family Cook,5,3/11/2013
4208,8941,Debber,5,6/9/2008
4209,8941,Chef Danielle,5,6/29/2009
4210,8941,stealthisname,4,2/19/2008
4211,8941,Sarah,5,9/28/2014
4212,8941,Becky,1,12/9/2006
4213,8941,Eileen Moynihan,5,1/9/2008
4214,8941,Brenda Laughlin Sumner,5,6/5/2008
4215,8941,Jill C,5,3/26/2008
4216,8941,Spicydeene,5,10/31/2002
4217,8941,TGonzalez,5,10/23/2002
4218,8941,ALOWE15,5,10/1/2009
4219,8941,DKNOE,5,11/10/2002
4220,8941,luv 2 cook,4,10/30/2002
4221,8941,MeLiSsA,5,9/6/2010
4222,8941,KYPepper,5,4/18/2014
4223,8941,Maria,5,4/2/2008
4224,8941,JANAT,5,1/1/2010
4225,8941,cookiequeen,5,9/12/2007
4226,8941,Down_Home_Cook,5,3/5/2012
4227,8941,corndogmcp,4,8/25/2010
4228,8941,Debbie S.,5,5/19/2000
4229,8941,BEAMINGMOMMY,4,2/10/2011
4230,8941,Erin,5,8/21/2007
4231,8941,bebe,5,3/3/2012
4232,8941,SLZ82,4,7/8/2011
4233,8941,BZBMOMOF3,5,2/12/2003
4234,8941,Catherine,5,2/20/2000
4235,8941,Gina Logan,5,6/19/2005
4236,8941,IMVINTAGE,4,6/13/2006
4237,8941,DELKEE,4,7/23/2008
4238,8941,FPEACHROSE7,5,9/30/2009
4239,8941,SAL K.,5,7/28/2007
4240,8941,CLS1220,5,2/11/2007
4241,8941,KMCGEE1,5,11/21/2002
4242,8941,Cottage_Soul,5,6/8/2008
4243,8941,BFit4You,5,12/5/2006
4244,8941,Kymberlie2873,5,10/30/2010
4245,8941,Michelle Roth-Kiva,5,1/1/2007
4246,8941,BRUCECAMPBELL,5,9/11/2002
4247,8941,Sandra Stancel,4,2/28/2012
4248,8941,SLJ6,5,1/28/2012
4249,8941,Tracey,5,3/24/2012
4250,8941,"Rebekah Rose Hills ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,9/30/2009
4251,8941,tiny.mama,5,1/22/2011
4252,8941,Kristi Hogan,5,12/19/2012
4253,8941,christina b,5,1/5/2008
4254,8941,Nan Hahn,5,1/26/2011
4255,8941,HEADMEISTER,5,4/4/2011
4256,8941,Emilie,5,8/15/2010
4257,8941,Milissa Hewitt,5,1/22/2011
4258,8941,Carol Cohn,5,3/3/2012
4259,8941,dl,4,3/3/2012
4260,8941,Sherminator,5,11/15/2013
4261,8941,anniebb25,5,3/1/2012
4262,8941,BROSNANFAN,5,1/22/2007
4263,8941,Cloy,5,3/3/2012
4264,8941,brandiswan23,4,4/20/2011
4265,8941,Angela E.,5,10/11/2005
4266,8941,Lauren,4,1/26/2008
4267,8941,V's Kitchen,5,3/15/2007
4268,8941,Dung Beetle,5,10/4/2007
4269,8941,kaytee,5,1/5/2014
4270,8941,AChalmers,5,1/22/2009
4271,8941,sandalwood,5,8/7/2007
4272,8941,cinnamongirl,4,1/15/2011
4273,8941,jenni,4,8/5/2012
4274,8941,Pam,5,12/31/2007
4275,8941,LUX,5,3/8/2002
4276,8941,Lynda,5,8/18/2014
4277,8941,dudley,5,3/3/2012
4278,228156,JackyeOwe,5,8/17/2016
4279,228156,SRVCookie,5,4/2/2017
4280,228156,"Melissa Goff ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,1/15/2013
4281,228156,Janice Nagle,5,4/7/2017
4282,228156,rainforest mom,4,10/7/2019
4283,228156,alaurenh,5,7/18/2018
4284,228156,victoria heywood,5,4/7/2017
4285,228156,Kat,4,1/25/2017
4286,228156,Patty A.,5,10/14/2019
4287,228156,regent laperriere,5,4/9/2017
4288,228156,Suzanne H,4,2/16/2014
4289,228156,Paolo San Pedro,5,12/2/2017
4290,228156,Jenny,5,12/29/2014
4291,228156,arnottski,5,2/16/2016
4292,228156,Anthony,2,8/16/2016
4293,228156,Hoosier Mom,5,8/16/2016
4294,228156,doerrgp,4,8/22/2016
4295,228156,ranchgirl49,3,10/13/2019
4296,228156,Kathy Gille,5,4/4/2017
4297,228156,Christy Woods,5,10/14/2019
4298,228156,PostalDeb,4,4/9/2017
4299,228156,SaraLee Saenz,1,4/2/2017
4300,228156,Conigs213,4,4/2/2017
4301,228156,Susan,5,8/27/2016
4302,228156,UpNorthMom,5,5/30/2016
4303,228156,JSTWINKLE5,3,7/28/2016
4304,228156,jane campbell,4,8/16/2016
4305,228156,barbiejm,4,10/7/2019
4306,228156,Jewels,5,9/15/2014
4307,228156,Marilyn,4,8/21/2016
4308,228156,Allie Lawson-Moen,5,4/7/2017
4309,228156,Clint Myers,5,4/9/2017
4310,26317,Crystal S,5,1/8/2011
4311,26317,MISS RILEY,5,12/4/2002
4312,26317,stlcardinals,5,1/20/2007
4313,26317,GloryChoe,5,3/10/2011
4314,26317,~TxCin~ILove2Ck,5,11/9/2006
4315,26317,Krista Rapson-Szafranski,5,2/15/2008
4316,26317,kharms70,4,11/5/2007
4317,26317,skychef,5,11/13/2017
4318,26317,chibi chef,4,11/3/2008
4319,26317,GINAGRIFFIN,5,1/30/2002
4320,26317,julie,1,11/4/2007
4321,26317,MUFFINBREAK,5,5/22/2001
4322,26317,Maureen,5,9/18/2011
4323,26317,Jenski,5,11/12/2009
4324,26317,Renee Bishop Kim,5,2/25/2007
4325,26317,-Blank-,4,11/20/2010
4326,26317,fuhebmtg,5,1/18/2011
4327,26317,bakingrose,5,4/23/2009
4328,26317,sdallenhou@aol.com,2,6/7/2007
4329,26317,ccrawford,5,3/16/2002
4330,26317,faithannyb,4,4/18/2011
4331,26317,NOELLETHEDIVA,5,12/4/2010
4332,26317,EMMA_LOU,5,1/13/2004
4333,26317,MOMMY2THREEANGELS,1,3/26/2004
4334,26317,REECES,4,2/9/2011
4335,26317,MOMMATELLO,5,5/15/2003
4336,26317,BOSSESWIFE,5,8/12/2002
4337,26317,Maya B.,5,2/23/2007
4338,26317,DRFHRLAW,5,2/3/2007
4339,26317,FERGUNA,5,4/14/2002
4340,26317,TAMJER,5,11/26/2003
4341,26317,mamakeller,5,2/22/2007
4342,26317,Cindy Bowcut Floyd,5,8/10/2002
4343,26317,BROSNANFAN,4,11/27/2006
4344,26317,Eric Madison,5,10/9/2010
4345,26317,Linda,5,9/28/2001
4346,26317,DAISYKATZ99,5,7/25/2011
4347,26317,pumpkinlover,1,11/17/2011
4348,26317,MCKENZIE_25,5,10/17/2003
4349,26317,EEYORE004,5,1/12/2002
4350,26317,DW,5,3/13/2011
4351,26317,BABSKITCHEN,3,9/30/2002
4352,26317,BK,4,1/10/2011
4353,26317,Leigh Cole Elliott,5,1/16/2011
4354,26317,BELINDA,5,2/14/2011
4355,26317,Eleanor,5,6/25/2007
4356,26317,SAMMYSWIMSTER,5,1/29/2007
4357,26317,Kaitlin,2,2/9/2008
4358,26317,Carol Provines,5,2/9/2011
4359,26317,GEMIFOODGIRL,5,2/25/2011
4360,26317,Keri St,4,8/18/2002
4361,26317,Mips,5,12/29/2006
4362,26317,SunnyByrd,4,2/6/2008
4363,26317,dceubank,5,1/11/2011
4364,26317,Linda,5,4/17/2008
4365,26317,DManfredi,5,2/23/2005
4366,26317,AM49,5,2/9/2002
4367,26317,VBHOKIE,4,12/22/2010
4368,26317,JGARRISON78,5,8/12/2002
4369,26317,Christi,5,12/4/2007
4370,26317,Jennifer Pyle,5,7/8/2011
4371,26317,SAMUELGB,1,11/4/2007
4372,26317,tess,5,7/6/2007
4373,26317,SRWARNER,4,10/29/2002
4374,26317,NissaMattie,5,2/10/2011
4375,26317,HENSAR00,5,3/9/2011
4376,26317,Alynn Lynn,4,8/4/2012
4377,26317,emilym0210,5,6/1/2011
4378,26317,Monica,5,1/2/2002
4379,26317,ADFerris,5,1/8/2011
4380,26317,BECJO13,5,1/24/2003
4381,26317,ScottS,5,6/28/2015
4382,26317,ekp333,5,2/18/2008
4383,26317,BXTR2U,5,3/8/2002
4384,26317,Pam,5,12/6/2010
4385,26317,cakesnthings,5,10/10/2011
4386,26317,acabercrombie,5,8/19/2011
4387,26317,CookingPanda,5,6/8/2012
4388,26317,jamiemac,5,4/4/2011
4389,26317,SAL K.,5,2/24/2007
4390,26317,JROGERS1278,1,5/30/2007
4391,26317,BABYLADY907,5,1/10/2009
4392,26317,Kaye Lynn,5,2/17/2008
4393,26317,stacey1,4,2/10/2011
4394,26317,KIMLOVESTOCOOK,5,2/18/2004
4395,26317,NATHALIET,5,4/22/2001
4396,26317,Kate Burke,5,3/10/2011
4397,26317,Senator,5,2/11/2011
4398,26317,Alley,5,2/10/2007
4399,26317,Jenny Cox,4,12/7/2010
4400,26317,Sally Jeanne,5,1/24/2011
4401,26317,KAYLA-7,1,11/13/2007
4402,26317,Ann Gerard Goodman,5,3/7/2011
4403,26317,Meg2008,5,3/8/2011
4404,26317,TaraCraig,5,11/6/2006
4405,26317,Count of Anjou,5,7/27/2007
4406,26317,JENN_77,5,3/31/2005
4407,26317,Kim Snyder,4,10/28/2009
4408,26317,txmommycookin,5,5/19/2011
4409,26317,Kristi Cooke,5,11/15/2009
4410,26317,RAFFAELO,5,2/24/2011
4411,26317,melissahendrickson,5,4/20/2011
4412,26317,JessiokaFroka,5,1/29/2011
4413,26317,ITSYCOOK,5,11/28/2006
4414,26317,Barry Breslow,5,8/7/2011
4415,26317,Chicken,4,7/5/2008
4416,26317,Cindy Carnes,5,2/28/2007
4417,26317,Tlgonzalez,5,5/30/2012
4418,26317,Mrs Buelow,5,1/25/2007
4419,26317,Maria,5,1/23/2012
4420,26317,Celia H,5,1/1/2011
4421,26317,beckyp382,5,12/15/2006
4422,26317,Becky Mader Wisniewski,5,3/31/2006
4423,26317,SUELLENC,5,9/21/2001
4424,26317,MUSIC_MINX,3,2/15/2008
4425,26317,SCIOTA,5,2/16/2003
4426,26317,Felix,5,1/22/2007
4427,26317,HESANTONE,5,10/16/2006
4428,26317,Meemee,1,2/17/2010
4429,26317,ED MACDONALD,5,6/4/2001
4430,26317,alexis81,5,9/12/2002
4431,26317,Trina,5,9/16/2011
4432,26317,OLIVIES,5,11/12/2009
4433,26317,MS JULIE,5,2/16/2002
4434,26317,GFRIDAY,5,1/13/2007
4435,26317,joeandjen1991,5,1/25/2011
4436,26317,sminckler,5,1/7/2011
4437,26317,pcard,5,8/23/2001
4438,26317,STMONDAY,5,3/3/2002
4439,26317,Lucy K.,5,10/25/2006
4440,26317,Christin,5,12/16/2010
4441,26317,Heather Scott,5,11/15/2009
4442,26317,Rich,5,2/1/2011
4443,26317,Erin,5,9/10/2007
4444,26317,MissyMom,5,1/24/2011
4445,26317,SINEAD20,5,11/15/2009
4446,26317,Xulox,5,2/17/2011
4447,26317,Karen Soucie Belloise,4,11/28/2008
4448,26317,Julie Coggburn,5,5/5/2013
4449,26317,JBROWLAND,5,12/3/2012
4450,26317,SARATHERESA,5,2/2/2011
4451,26317,ZACKS MOM,5,1/21/2002
4452,26317,Meagan Quirk,5,2/20/2011
4453,26317,INSPIRON41,5,12/31/2005
4454,16352,Christie Leonard-Garcia,3,2/25/2014
4455,16352,Marilyn Larson Parrett Vermeer,5,3/3/2009
4456,16352,GANNADAV,4,2/9/2011
4457,16352,Marisa,5,1/16/2011
4458,16352,shall,5,7/10/2011
4459,16352,CandiceSteele,5,10/31/2009
4460,16352,Slytle90,5,12/28/2014
4461,16352,Jan C,5,3/17/2010
4462,16352,nolagyrl,5,2/23/2010
4463,16352,smparks,2,8/20/2013
4464,16352,Jana Erickson,5,6/8/2011
4465,16352,AVGULIK,5,2/10/2003
4466,16352,Paula Mayer,5,5/1/2014
4467,16352,Cooking Kitty,5,10/16/2009
4468,16352,Anne White,5,2/23/2014
4469,16352,Cara,4,1/1/2010
4470,16352,Sweet Dolly,5,11/25/2002
4471,16352,aauger,3,1/18/2003
4472,16352,jamie,5,10/27/2011
4473,16352,CleopatrasCat,5,6/26/2007
4474,16352,PieHole,5,9/17/2003
4475,16352,sophie,1,11/14/2006
4476,16352,Betty P.,5,11/15/2011
4477,16352,Pheobe Alverson,2,10/11/2007
4478,16352,MARYSUNSHINE1,5,1/18/2014
4479,16352,JOSIE,5,11/9/2002
4480,16352,Julia Anthony,5,3/5/2011
4481,16352,Creed,4,10/14/2002
4482,16352,KIRA24,5,9/18/2002
4483,16352,hollyballyca,5,3/15/2010
4484,16352,CHILLIE72,5,4/27/2003
4485,16352,TINATED,5,1/17/2004
4486,16352,mommymilne24,5,9/6/2010
4487,16352,Colleen,5,6/9/2011
4488,16352,Judy H.,4,3/9/2014
4489,16352,Leslie Stinnett-Deters,2,9/9/2014
4490,16352,Matlyn,4,10/9/2006
4491,16352,apavlat,4,2/17/2015
4492,16352,Brooke,5,3/7/2007
4493,16352,CHRISTIE1213,5,11/10/2014
4494,16352,Cactus Rose,3,9/5/2014
4495,16352,CRCCDAVIS,5,1/17/2005
4496,16352,Angela Sheppard,5,8/20/2005
4497,16352,Cranefeather,5,2/25/2014
4498,16352,POLARBEE,5,7/31/2010
4499,16352,TEDJAN,5,5/21/2012
4500,16352,Harmonie Robinson,5,12/22/2010
4501,16352,cookiemonster,5,11/11/2013
4502,16352,Hollys Taylor Made Treats,4,1/27/2009
4503,16352,CHRISSYSDMT,5,5/8/2006
4504,16352,StacyP,5,11/7/2010
4505,16352,Sara Desharnais,5,2/25/2014
4506,16352,Amanda T.,5,4/25/2011
4507,16352,SnarkyMarcy,5,9/30/2005
4508,16352,redsand.beach13,4,7/27/2010
4509,16352,Sherrie Cumming,5,11/27/2011
4510,16352,FAYESFANCYS,5,3/25/2002
4511,16352,Katie Sechrist,5,12/20/2010
4512,16352,Care,5,7/28/2011
4513,16352,Erin,5,7/12/2007
4514,16352,Jill Marie Woltering,5,3/5/2014
4515,16352,DinnerDiva,4,10/27/2011
4516,16352,~TxCin~ILove2Ck,4,5/21/2013
4517,16352,mrotella,5,3/5/2010
4518,16352,Decola,5,9/28/2010
4519,16352,Marigat,5,11/15/2006
4520,16352,Butterfly Flutterby,5,3/15/2004
4521,16352,OUSoonersGirl,1,11/12/2005
4522,16352,nica36,5,4/10/2010
4523,16352,Kristine,5,10/30/2011
4524,16352,Dixie'sMom,5,1/5/2011
4525,16352,Melinda,5,12/29/2008
4526,16352,DAWN SHAW,4,1/4/2003
4527,16352,Molly,1,3/9/2014
4528,16352,CHARLOTTE,4,8/9/2003
4529,16352,COOKINGIRLLJ,1,9/4/2003
4530,16352,Monica,5,3/4/2010
4531,16352,sweetnsalty,5,9/14/2006
4532,16352,Mare,5,10/26/2011
4533,16352,Mark P,5,11/17/2005
4534,16352,KAYAKINGQUEENIE,4,1/29/2003
