,username,recipe_id,rating
131,perry_needs_southern & soul food_grub_436,Garlic_herb-Roasted-Chicken-My-Recipes,2
132,perry_needs_southern & soul food_grub_436,Balsamic_glazed-Halibut-My-Recipes,2
135,perry_needs_southern & soul food_grub_436,Steak-Salad-My-Recipes_1,5
136,perry_needs_southern & soul food_grub_436,Real-Texas-Chili-My-Recipes,3
149,perry_needs_southern & soul food_grub_436,Mexican-Pull-Apart-Pizza-1359291,1
143,perry_needs_southern & soul food_grub_436,Enchilada-Meatballs-in-the-Crock-Pot-983143,2
144,perry_needs_southern & soul food_grub_436,Slow-cooker-cherry-Coke-beef-carnitas-969859,1
142,perry_needs_southern & soul food_grub_436,Mexican-Meatloaf-983138,5
140,perry_needs_southern & soul food_grub_436,Buffalo-Chicken-Taquitos-1186877,3
141,perry_needs_southern & soul food_grub_436,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
147,perry_needs_southern & soul food_grub_436,Slow-Cooker-Pork-Tacos-1334884,2
145,perry_needs_southern & soul food_grub_436,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,4
146,perry_needs_southern & soul food_grub_436,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,3
148,perry_needs_southern & soul food_grub_436,Salsa-Verde-Chicharron-Tacos-1344920,4
153,perry_needs_southern & soul food_grub_436,Chicken-Pad-Thai-Wontons-749401,5
155,perry_needs_southern & soul food_grub_436,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,3
158,perry_needs_southern & soul food_grub_436,Thai-Green-Chicken-Curry-1749304,4
157,perry_needs_southern & soul food_grub_436,Thai-Fried-Rice-1164164,2
159,perry_needs_southern & soul food_grub_436,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,1
151,perry_needs_southern & soul food_grub_436,Thai-style-Fish-With-Coconut-Sauce-1586474,4
154,perry_needs_southern & soul food_grub_436,Thai-Fishcake-Skewers-1259999,3
150,perry_needs_southern & soul food_grub_436,Thai-Garlic-Chili-Shrimp-960660,1
156,perry_needs_southern & soul food_grub_436,Thai-Style-Steamed-Sea-Bass-1491808,3
152,perry_needs_southern & soul food_grub_436,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,1
162,perry_needs_southern & soul food_grub_436,Swedish-Meatballs-1588508,3
160,perry_needs_southern & soul food_grub_436,Oven-baked-swedish-meatballs-309856,2
167,perry_needs_southern & soul food_grub_436,Ikea-Swedish-Meatballs-1369339,3
169,perry_needs_southern & soul food_grub_436,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,3
164,perry_needs_southern & soul food_grub_436,Favorite-Swedish-Meatballs-1324614,1
163,perry_needs_southern & soul food_grub_436,Swedish-Meatballs-1034858,5
166,perry_needs_southern & soul food_grub_436,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,3
168,perry_needs_southern & soul food_grub_436,Swedish-Meatballs-1040623,3
165,perry_needs_southern & soul food_grub_436,Turkey-Swedish-Meatballs-1000031,4
161,perry_needs_southern & soul food_grub_436,Low-Calorie-Swedish-Meatballs-1243921,5
176,perry_needs_southern & soul food_grub_436,Ratatouille-Saute-1475642,4
173,perry_needs_southern & soul food_grub_436,Bachelorette-Not-Quite-Bouillabaisse-1223028,5
175,perry_needs_southern & soul food_grub_436,Cuban-French-Bread-Pizza-1905608,3
179,perry_needs_southern & soul food_grub_436,Frisee-Salad-with-Duck-Livers-511087,1
177,perry_needs_southern & soul food_grub_436,Duck-Confit-1978938,4
171,perry_needs_southern & soul food_grub_436,Slow-Cooker-Boeuf-Bourguignon-1056256,5
174,perry_needs_southern & soul food_grub_436,Trout-Provencale-En-Papillote-1046115,5
172,perry_needs_southern & soul food_grub_436,Ratatouille-tart-307134,5
178,perry_needs_southern & soul food_grub_436,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,4
170,perry_needs_southern & soul food_grub_436,Easy-french-ratatouille-308073,5
188,perry_needs_southern & soul food_grub_436,Mini-Mexican-Meatloaves-1247371,5
181,perry_needs_southern & soul food_grub_436,Slow-Cooker-Chicken-Fajitas-1892578,5
185,perry_needs_southern & soul food_grub_436,Baked-Chicken-Taquitos-1602874,4
180,perry_needs_southern & soul food_grub_436,Tofu-Scramble-Recipe-Southwestern-Style-1994866,2
182,perry_needs_southern & soul food_grub_436,Slow-cooker-southwestern-pork-roast-303705,4
187,perry_needs_southern & soul food_grub_436,Baked-Creamy-Chicken-Taquitos-990478,3
189,perry_needs_southern & soul food_grub_436,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,4
186,perry_needs_southern & soul food_grub_436,Southwest-chicken-salad-slider-melts-333377,4
184,perry_needs_southern & soul food_grub_436,Skinny-Taco-Cups-1212257,5
183,perry_needs_southern & soul food_grub_436,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
198,perry_needs_southern & soul food_grub_436,Mediterranean-Pan-Roasted-Salmon-931756,3
194,perry_needs_southern & soul food_grub_436,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
190,perry_needs_southern & soul food_grub_436,Mediterranean-fish-packets-304237,3
193,perry_needs_southern & soul food_grub_436,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
196,perry_needs_southern & soul food_grub_436,Mediterranean-Red-Snapper-678240,1
191,perry_needs_southern & soul food_grub_436,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,1
199,perry_needs_southern & soul food_grub_436,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,2
195,perry_needs_southern & soul food_grub_436,Mediterranean-Pizza-1834600,1
197,perry_needs_southern & soul food_grub_436,Garlic-Shrimp-My-Recipes_1,4
192,perry_needs_southern & soul food_grub_436,Greek-Meatballs-with-Tzatziki-Sauce-1589104,4
205,perry_needs_southern & soul food_grub_436,Total-Choice-Spinach-Stuffed-Chicken-995251,3
206,perry_needs_southern & soul food_grub_436,White-whole-wheat-pizza-dough-308605,5
208,perry_needs_southern & soul food_grub_436,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,1
202,perry_needs_southern & soul food_grub_436,Clean-Eating-Italian-Style-Shrimp-1196149,5
209,perry_needs_southern & soul food_grub_436,Healthy-Chicken-Alfredo-Pizza-499474,2
207,perry_needs_southern & soul food_grub_436,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,3
201,perry_needs_southern & soul food_grub_436,Tomato-Basil-Spaghetti-Squash-Bake-1119451,3
204,perry_needs_southern & soul food_grub_436,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,3
200,perry_needs_southern & soul food_grub_436,Parmesan-Crusted-Tilapia-518163,1
203,perry_needs_southern & soul food_grub_436,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
0,english_luver_906,Pork-Schnitzels-778938,5
8,english_luver_906,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
6,english_luver_906,Sauerbraten-1500604,4
4,english_luver_906,Sauerbraten-1340986,4
2,english_luver_906,Sausage-Sauerkraut-Sloppy-Joes-1557576,3
1,english_luver_906,Runzas-_Bierocks_-1601298,1
9,english_luver_906,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,4
7,english_luver_906,Sirloin-Stroganoff-MyRecipes-249593,5
3,english_luver_906,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,3
5,english_luver_906,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,4
17,english_luver_906,Chili-shrimp-and-asparagus-stir-fry-352470,2
18,english_luver_906,Chinese-Beef-Stir-Fry-1715262,2
19,english_luver_906,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,1
13,english_luver_906,Easy-Chicken-Teriyaki-1172111,2
11,english_luver_906,Asian-Style-Scallops-I-Adore-Food-55293,2
10,english_luver_906,Easy-Noodle-Stir-Fry-1170602,5
14,english_luver_906,Garlic-Ginger-Shrimp-Stir-fry-758551,1
15,english_luver_906,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,4
16,english_luver_906,Ginger-beef-_-broccoli-298531,1
12,english_luver_906,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,2
21,english_luver_906,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,3
26,english_luver_906,Cuban-Style-Lamb-1733103,1
20,english_luver_906,Cuban-roast-pork-_lechon-asado_-351717,4
23,english_luver_906,Cuban-Empanadas-1299337,2
27,english_luver_906,Cuban-Red-Beans-1235096,2
29,english_luver_906,Cuban-Potato-Balls-_Papas-Rellenas_-481776,2
24,english_luver_906,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,5
22,english_luver_906,Cuban-Shredded-Beef-894519,2
28,english_luver_906,Cuban-Style-Pulled-Pork-Sliders-495061,4
25,english_luver_906,Cuban-Black-Beans-_with-Kale_-2031963,5
39,english_luver_906,Slow-Cooker-Hungarian-Goulash-1099957,5
30,english_luver_906,Hungarian-Goulash-1975672,4
37,english_luver_906,Hungarian-Beef-Goulash-1360569,2
33,english_luver_906,Hungarian-Beef-Goulash-1321475,5
32,english_luver_906,Slow-Cookers-Beef-Paprikash-1044728,5
35,english_luver_906,Hungarian-Goulash-623141,4
38,english_luver_906,Crockpot-Hungarian-Goulash-1784747,5
36,english_luver_906,Hungarian-Goulash-_Slow-Cooker_-1477328,5
34,english_luver_906,Hungarian-Goulash-I-1605017,4
31,english_luver_906,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,1
40,english_luver_906,Beef-Negimaki-1128838,1
44,english_luver_906,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
45,english_luver_906,Japanese-Beef-Steak-1612087,1
42,english_luver_906,Miso-Glazed-Salmon-1077104,3
46,english_luver_906,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,1
47,english_luver_906,Chicken-Teriyaki-573544,3
48,english_luver_906,Japanese-Crispy-Fried-Shrimp-630308,4
49,english_luver_906,Protein-Packed-Japanese-Tofu-Steak-1314305,1
41,english_luver_906,Beef-Teriyaki-978715,5
43,english_luver_906,Unagi-Don-_Unadon_-1032097,4
55,english_luver_906,Chunky-Vegetable-Paella-1717560,4
54,english_luver_906,Spanish_style-Shrimp-With-Garlic-My-Recipes,4
58,english_luver_906,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,5
53,english_luver_906,Broiled-Spanish-Mackerel-AllRecipes-36799,2
56,english_luver_906,Speedy-Shrimp-and-Orzo-Paella-1197247,2
59,english_luver_906,Spanish-Recipe-Caldillo-De-Perro-1520879,2
57,english_luver_906,Albondigas-_Spanish-Meatballs_-1116469,5
51,english_luver_906,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,3
50,english_luver_906,Spanish-style-garlic-shrimp-298317,1
52,english_luver_906,Spanish-rice-with-chicken-299070,1
67,english_luver_906,Moroccan-Meat-Cigars-Allrecipes,2
63,english_luver_906,Moroccan-vegetable-stew-333901,1
64,english_luver_906,White-Bean-Tagine-_Loubia_-989755,2
65,english_luver_906,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,3
66,english_luver_906,Moroccan-Spiced-Tuna-Steaks-1519093,5
60,english_luver_906,Moroccan-Inspired-Pork-Stew-1332144,5
68,english_luver_906,Moroccan-Chicken-with-Lemons-and-Olives-1825054,4
61,english_luver_906,Moroccan-Spiced-Fish-1994862,4
62,english_luver_906,Spicy-Moroccan-Shrimp-Tagine-513928,1
69,english_luver_906,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,2
73,english_luver_906,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,3
76,english_luver_906,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,5
79,english_luver_906,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,4
77,english_luver_906,Chicken-Tzatziki-Pizza-1707167,1
70,english_luver_906,Spanakopita-Casserole-490232,1
71,english_luver_906,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
74,english_luver_906,Greek-Pizza-1253983,2
78,english_luver_906,Greek-Meatballs-in-Lemon-Sauce-1566510,1
72,english_luver_906,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,5
75,english_luver_906,Savory-Greek-Waffle-Pizzas-1522725,4
83,english_luver_906,Healthy-Paneer-Makhani-1263105,1
87,english_luver_906,How-to-make-Masala-Fish-Fry-1281115,2
82,english_luver_906,Indian-Style-Baked-Tofu-1507752,4
86,english_luver_906,Dhal-Curry-983208,3
85,english_luver_906,Mattar-Paneer-1421128,2
89,english_luver_906,Marrow-Curry-1233252,3
81,english_luver_906,Palak-daal-308711,2
84,english_luver_906,Beef-Masala-Curry-1181655,3
88,english_luver_906,Dum-Aloo-1087722,1
80,english_luver_906,5-Minute-Salmon-Sauce-Indian-Style-1474008,1
92,english_luver_906,Slow-Cooker-Southern-Style-Ham-1061940,4
91,english_luver_906,Pulled-Pork_-North-Carolina-Style-783556,2
90,english_luver_906,Mama_s-Fried-Chicken-1050513,2
98,english_luver_906,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,1
99,english_luver_906,Braised-Country-Ribs-in-Tomato-Sauce-1062395,1
97,english_luver_906,Frugal-Southern-Beans-and-Ham-1070048,2
96,english_luver_906,Keto-Crispy-Fried-Chicken-1706866,4
94,english_luver_906,Southern-Style-Pulled-Pork-BBQ-471484,3
95,english_luver_906,Southern-Honey-Baked-Ham-1360914,2
93,english_luver_906,Mama_s-Fried-Chicken-1894447,1
109,english_luver_906,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,1
108,english_luver_906,How-To-Make-Pork-Dumplings-1008479,3
103,english_luver_906,10-Minute-Stir-Fry-1192417,2
106,english_luver_906,Nobu_s-Miso-Marinated-Black-Cod-546663,1
100,english_luver_906,Asian_Style-Pork-Chops-Martha-Stewart,5
101,english_luver_906,Roasted-salmon-with-balsamic-sauce-309887,5
104,english_luver_906,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,5
105,english_luver_906,Asian-stir-fry-303637,1
102,english_luver_906,Skillet-Beef-_-Broccoli-1549837,1
107,english_luver_906,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,5
115,english_luver_906,Corned-Beef-And-Cabbage-TasteOfHome_1,2
110,english_luver_906,Corned-Beef-and-Cabbage-1520686,1
114,english_luver_906,Vegan-Irish-Hand-Pies-1894258,5
113,english_luver_906,Bacon-and-Cabbage-Stir-fry-1018148,1
117,english_luver_906,Irish-Beef-Stew-Recipezaar_5,2
111,english_luver_906,Slow-Cooker-Traditional-Irish-Stew-1551337,2
116,english_luver_906,Corned-Beef-and-Cabbage-1545664,4
119,english_luver_906,Core-Irish-Beef-Stew-Recipezaar,5
118,english_luver_906,Coddle-Food_com-181592,4
112,english_luver_906,Guinness-Irish-Lamb-Stew-1752473,1
126,english_luver_906,Mini-Beef-Wellingtons-1443669,5
125,english_luver_906,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
129,english_luver_906,Cottage-Pie-Allrecipes,5
127,english_luver_906,Pork-Pie-Allrecipes,5
121,english_luver_906,Perfect-Sunday-Roast-1575220,5
124,english_luver_906,English-Roast-Beef-Allrecipes,5
120,english_luver_906,Sunday-Rib-Roast-Epicurious,5
128,english_luver_906,Steak-And-Kidney-Pie-I-Allrecipes,5
123,english_luver_906,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
122,english_luver_906,Minced-Beef-Wellington-1243870,5
136,english_luver_906,Real-Texas-Chili-My-Recipes,3
134,english_luver_906,Spicy-Marinated-Eye-Of-Round-My-Recipes,4
133,english_luver_906,Dijon-Rack-Of-Lamb-My-Recipes,3
137,english_luver_906,Simple-Baked-Ham-1086701,5
132,english_luver_906,Balsamic_glazed-Halibut-My-Recipes,3
135,english_luver_906,Steak-Salad-My-Recipes_1,3
131,english_luver_906,Garlic_herb-Roasted-Chicken-My-Recipes,2
139,english_luver_906,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,5
138,english_luver_906,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,3
130,english_luver_906,Vegetarian-Lentil-Burger-575506,4
146,english_luver_906,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,3
147,english_luver_906,Slow-Cooker-Pork-Tacos-1334884,1
148,english_luver_906,Salsa-Verde-Chicharron-Tacos-1344920,2
140,english_luver_906,Buffalo-Chicken-Taquitos-1186877,4
144,english_luver_906,Slow-cooker-cherry-Coke-beef-carnitas-969859,4
143,english_luver_906,Enchilada-Meatballs-in-the-Crock-Pot-983143,2
142,english_luver_906,Mexican-Meatloaf-983138,3
145,english_luver_906,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,1
141,english_luver_906,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,2
149,english_luver_906,Mexican-Pull-Apart-Pizza-1359291,3
157,english_luver_906,Thai-Fried-Rice-1164164,1
153,english_luver_906,Chicken-Pad-Thai-Wontons-749401,1
154,english_luver_906,Thai-Fishcake-Skewers-1259999,1
151,english_luver_906,Thai-style-Fish-With-Coconut-Sauce-1586474,1
156,english_luver_906,Thai-Style-Steamed-Sea-Bass-1491808,1
155,english_luver_906,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,1
158,english_luver_906,Thai-Green-Chicken-Curry-1749304,1
152,english_luver_906,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,1
159,english_luver_906,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,1
150,english_luver_906,Thai-Garlic-Chili-Shrimp-960660,1
168,english_luver_906,Swedish-Meatballs-1040623,2
163,english_luver_906,Swedish-Meatballs-1034858,5
164,english_luver_906,Favorite-Swedish-Meatballs-1324614,5
167,english_luver_906,Ikea-Swedish-Meatballs-1369339,4
160,english_luver_906,Oven-baked-swedish-meatballs-309856,5
166,english_luver_906,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,1
161,english_luver_906,Low-Calorie-Swedish-Meatballs-1243921,5
169,english_luver_906,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,4
162,english_luver_906,Swedish-Meatballs-1588508,4
165,english_luver_906,Turkey-Swedish-Meatballs-1000031,1
179,english_luver_906,Frisee-Salad-with-Duck-Livers-511087,4
172,english_luver_906,Ratatouille-tart-307134,1
170,english_luver_906,Easy-french-ratatouille-308073,4
177,english_luver_906,Duck-Confit-1978938,5
173,english_luver_906,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
174,english_luver_906,Trout-Provencale-En-Papillote-1046115,5
175,english_luver_906,Cuban-French-Bread-Pizza-1905608,3
176,english_luver_906,Ratatouille-Saute-1475642,1
178,english_luver_906,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,5
171,english_luver_906,Slow-Cooker-Boeuf-Bourguignon-1056256,1
187,english_luver_906,Baked-Creamy-Chicken-Taquitos-990478,1
181,english_luver_906,Slow-Cooker-Chicken-Fajitas-1892578,5
183,english_luver_906,5-Minute-Vegetarian-Burrito-Bowl-1101618,3
186,english_luver_906,Southwest-chicken-salad-slider-melts-333377,1
184,english_luver_906,Skinny-Taco-Cups-1212257,2
188,english_luver_906,Mini-Mexican-Meatloaves-1247371,2
189,english_luver_906,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,2
180,english_luver_906,Tofu-Scramble-Recipe-Southwestern-Style-1994866,5
182,english_luver_906,Slow-cooker-southwestern-pork-roast-303705,5
185,english_luver_906,Baked-Chicken-Taquitos-1602874,1
198,english_luver_906,Mediterranean-Pan-Roasted-Salmon-931756,3
199,english_luver_906,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,4
196,english_luver_906,Mediterranean-Red-Snapper-678240,5
192,english_luver_906,Greek-Meatballs-with-Tzatziki-Sauce-1589104,2
194,english_luver_906,Mediterranean-Roasted-Spatchcock-Chicken-994915,2
193,english_luver_906,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
197,english_luver_906,Garlic-Shrimp-My-Recipes_1,4
190,english_luver_906,Mediterranean-fish-packets-304237,1
195,english_luver_906,Mediterranean-Pizza-1834600,3
191,english_luver_906,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,1
207,english_luver_906,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,5
204,english_luver_906,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,3
209,english_luver_906,Healthy-Chicken-Alfredo-Pizza-499474,2
203,english_luver_906,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,2
200,english_luver_906,Parmesan-Crusted-Tilapia-518163,4
205,english_luver_906,Total-Choice-Spinach-Stuffed-Chicken-995251,2
208,english_luver_906,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,2
202,english_luver_906,Clean-Eating-Italian-Style-Shrimp-1196149,4
201,english_luver_906,Tomato-Basil-Spaghetti-Squash-Bake-1119451,2
206,english_luver_906,White-whole-wheat-pizza-dough-308605,4
3,tashia_needs_greek_eatz_610,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,3
0,tashia_needs_greek_eatz_610,Pork-Schnitzels-778938,2
4,tashia_needs_greek_eatz_610,Sauerbraten-1340986,2
1,tashia_needs_greek_eatz_610,Runzas-_Bierocks_-1601298,2
2,tashia_needs_greek_eatz_610,Sausage-Sauerkraut-Sloppy-Joes-1557576,5
9,tashia_needs_greek_eatz_610,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,2
7,tashia_needs_greek_eatz_610,Sirloin-Stroganoff-MyRecipes-249593,5
6,tashia_needs_greek_eatz_610,Sauerbraten-1500604,4
8,tashia_needs_greek_eatz_610,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
5,tashia_needs_greek_eatz_610,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,3
15,tashia_needs_greek_eatz_610,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,2
10,tashia_needs_greek_eatz_610,Easy-Noodle-Stir-Fry-1170602,3
17,tashia_needs_greek_eatz_610,Chili-shrimp-and-asparagus-stir-fry-352470,5
19,tashia_needs_greek_eatz_610,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,3
18,tashia_needs_greek_eatz_610,Chinese-Beef-Stir-Fry-1715262,1
12,tashia_needs_greek_eatz_610,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,3
13,tashia_needs_greek_eatz_610,Easy-Chicken-Teriyaki-1172111,4
14,tashia_needs_greek_eatz_610,Garlic-Ginger-Shrimp-Stir-fry-758551,4
11,tashia_needs_greek_eatz_610,Asian-Style-Scallops-I-Adore-Food-55293,3
16,tashia_needs_greek_eatz_610,Ginger-beef-_-broccoli-298531,5
23,tashia_needs_greek_eatz_610,Cuban-Empanadas-1299337,2
28,tashia_needs_greek_eatz_610,Cuban-Style-Pulled-Pork-Sliders-495061,5
20,tashia_needs_greek_eatz_610,Cuban-roast-pork-_lechon-asado_-351717,3
29,tashia_needs_greek_eatz_610,Cuban-Potato-Balls-_Papas-Rellenas_-481776,3
22,tashia_needs_greek_eatz_610,Cuban-Shredded-Beef-894519,4
21,tashia_needs_greek_eatz_610,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,3
25,tashia_needs_greek_eatz_610,Cuban-Black-Beans-_with-Kale_-2031963,5
26,tashia_needs_greek_eatz_610,Cuban-Style-Lamb-1733103,4
24,tashia_needs_greek_eatz_610,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,3
27,tashia_needs_greek_eatz_610,Cuban-Red-Beans-1235096,2
33,tashia_needs_greek_eatz_610,Hungarian-Beef-Goulash-1321475,1
30,tashia_needs_greek_eatz_610,Hungarian-Goulash-1975672,2
35,tashia_needs_greek_eatz_610,Hungarian-Goulash-623141,2
31,tashia_needs_greek_eatz_610,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,1
36,tashia_needs_greek_eatz_610,Hungarian-Goulash-_Slow-Cooker_-1477328,3
38,tashia_needs_greek_eatz_610,Crockpot-Hungarian-Goulash-1784747,2
39,tashia_needs_greek_eatz_610,Slow-Cooker-Hungarian-Goulash-1099957,4
32,tashia_needs_greek_eatz_610,Slow-Cookers-Beef-Paprikash-1044728,2
34,tashia_needs_greek_eatz_610,Hungarian-Goulash-I-1605017,4
37,tashia_needs_greek_eatz_610,Hungarian-Beef-Goulash-1360569,2
46,tashia_needs_greek_eatz_610,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,1
48,tashia_needs_greek_eatz_610,Japanese-Crispy-Fried-Shrimp-630308,5
47,tashia_needs_greek_eatz_610,Chicken-Teriyaki-573544,2
40,tashia_needs_greek_eatz_610,Beef-Negimaki-1128838,2
41,tashia_needs_greek_eatz_610,Beef-Teriyaki-978715,4
44,tashia_needs_greek_eatz_610,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
43,tashia_needs_greek_eatz_610,Unagi-Don-_Unadon_-1032097,2
42,tashia_needs_greek_eatz_610,Miso-Glazed-Salmon-1077104,4
45,tashia_needs_greek_eatz_610,Japanese-Beef-Steak-1612087,1
49,tashia_needs_greek_eatz_610,Protein-Packed-Japanese-Tofu-Steak-1314305,2
54,tashia_needs_greek_eatz_610,Spanish_style-Shrimp-With-Garlic-My-Recipes,3
58,tashia_needs_greek_eatz_610,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,2
57,tashia_needs_greek_eatz_610,Albondigas-_Spanish-Meatballs_-1116469,4
55,tashia_needs_greek_eatz_610,Chunky-Vegetable-Paella-1717560,2
53,tashia_needs_greek_eatz_610,Broiled-Spanish-Mackerel-AllRecipes-36799,5
59,tashia_needs_greek_eatz_610,Spanish-Recipe-Caldillo-De-Perro-1520879,5
52,tashia_needs_greek_eatz_610,Spanish-rice-with-chicken-299070,2
50,tashia_needs_greek_eatz_610,Spanish-style-garlic-shrimp-298317,5
51,tashia_needs_greek_eatz_610,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,3
56,tashia_needs_greek_eatz_610,Speedy-Shrimp-and-Orzo-Paella-1197247,5
60,tashia_needs_greek_eatz_610,Moroccan-Inspired-Pork-Stew-1332144,5
65,tashia_needs_greek_eatz_610,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,5
69,tashia_needs_greek_eatz_610,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,3
66,tashia_needs_greek_eatz_610,Moroccan-Spiced-Tuna-Steaks-1519093,4
64,tashia_needs_greek_eatz_610,White-Bean-Tagine-_Loubia_-989755,5
62,tashia_needs_greek_eatz_610,Spicy-Moroccan-Shrimp-Tagine-513928,1
67,tashia_needs_greek_eatz_610,Moroccan-Meat-Cigars-Allrecipes,1
68,tashia_needs_greek_eatz_610,Moroccan-Chicken-with-Lemons-and-Olives-1825054,2
63,tashia_needs_greek_eatz_610,Moroccan-vegetable-stew-333901,1
61,tashia_needs_greek_eatz_610,Moroccan-Spiced-Fish-1994862,2
79,tashia_needs_greek_eatz_610,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
